type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Reachability,32.241.58.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.241.58.0/24)},er1
PolicyType.Isolation,60.0.3.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},c1
PolicyType.Isolation,60.0.3.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},isp1
PolicyType.Isolation,60.0.3.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},er2
PolicyType.Isolation,60.0.3.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},er1
PolicyType.Isolation,60.0.3.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},r2
PolicyType.Isolation,60.0.3.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.3.0/24)},isp3
PolicyType.Isolation,60.0.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},c2
PolicyType.Isolation,60.0.2.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp4
PolicyType.Isolation,60.0.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},r1
PolicyType.Isolation,60.0.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},c1
PolicyType.Isolation,60.0.2.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp1
PolicyType.Isolation,60.0.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},er2
PolicyType.Isolation,60.0.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},er1
PolicyType.Isolation,60.0.2.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},r2
PolicyType.Isolation,60.0.2.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.2.0/24)},isp3
PolicyType.Isolation,60.0.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},c2
PolicyType.Isolation,60.0.1.0/24,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp4
PolicyType.Isolation,60.0.1.0/24,0,r1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},r1
PolicyType.Isolation,60.0.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},c1
PolicyType.Isolation,60.0.1.0/24,0,isp1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp1
PolicyType.Isolation,60.0.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},er2
PolicyType.Isolation,60.0.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},er1
PolicyType.Isolation,60.0.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},r2
PolicyType.Isolation,60.0.1.0/24,0,isp3,PolicyStatus.HOLDS,{9},{isp2:Loopback1 (60.0.1.0/24)},isp3
PolicyType.Isolation,60.0.0.100/32,0,isp4,PolicyStatus.HOLDS,{9},{isp2:Loopback0 (60.0.0.100/32)},isp4
PolicyType.Reachability,192.168.5.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c2
PolicyType.Reachability,192.168.5.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},r1
PolicyType.Reachability,192.168.5.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},c1
PolicyType.Reachability,192.168.5.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er2
PolicyType.Reachability,192.168.5.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/3 (192.168.5.0/24)},er1
PolicyType.Reachability,192.168.4.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},c2
PolicyType.Reachability,192.168.4.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},c1
PolicyType.Reachability,192.168.4.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},er2
PolicyType.Reachability,192.168.4.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},er1
PolicyType.Reachability,192.168.4.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/3 (192.168.4.0/24)},r2
PolicyType.Reachability,192.168.2.0/24,0,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c2
PolicyType.Reachability,192.168.2.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},r1
PolicyType.Reachability,192.168.2.0/24,0,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},c1
PolicyType.Reachability,192.168.2.0/24,0,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er2
PolicyType.Reachability,192.168.2.0/24,0,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet0/2 (192.168.2.0/24)},er1
PolicyType.Reachability,192.168.1.0/24,0,c2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c2
PolicyType.Reachability,192.168.1.0/24,0,c1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},c1
PolicyType.Reachability,192.168.1.0/24,0,er2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er2
PolicyType.Reachability,192.168.1.0/24,0,er1,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},er1
PolicyType.Reachability,192.168.1.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet0/2 (192.168.1.0/24)},r2
PolicyType.Waypoint,20.0.0.251/32,er1,r2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},r2
PolicyType.Waypoint,20.0.0.251/32,er1,c2,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},c2
PolicyType.Waypoint,20.0.0.251/32,er1,c1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},c1
PolicyType.Waypoint,20.0.0.251/32,er1,r1,PolicyStatus.HOLDS,{9},{er1:Loopback0 (20.0.0.251/32)},r1
PolicyType.Waypoint,32.83.124.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},r1
PolicyType.Waypoint,32.83.124.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},c1
PolicyType.Waypoint,32.83.124.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},er2
PolicyType.Waypoint,32.83.124.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},c2
PolicyType.Waypoint,32.83.124.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},c1
PolicyType.Waypoint,32.83.124.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},r1
PolicyType.Waypoint,32.83.124.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},er1
PolicyType.Waypoint,32.83.124.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},er2
PolicyType.Waypoint,32.83.124.0/24,c2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},c2
PolicyType.Waypoint,32.83.124.0/24,er1,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet140/0 (32.83.124.0/24)},er1
PolicyType.Waypoint,32.75.38.0/24,r1,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},r1
PolicyType.Waypoint,32.75.38.0/24,c1,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},c1
PolicyType.Waypoint,32.75.38.0/24,r2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},er2
PolicyType.Waypoint,32.75.38.0/24,r2,c2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},c2
PolicyType.Waypoint,32.75.38.0/24,r2,c1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},c1
PolicyType.Waypoint,32.75.38.0/24,r2,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},r1
PolicyType.Waypoint,32.75.38.0/24,r2,er1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},er1
PolicyType.Waypoint,32.75.38.0/24,er2,er2,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.75.38.0/24)},er2
