type,subnet,specifics,source,Status,Environments,Destinations,Sources
PolicyType.Reachability,32.246.88.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet140/0 (32.246.88.0/24)},r10
PolicyType.Reachability,32.243.213.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r9
PolicyType.Reachability,32.243.213.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r3
PolicyType.Reachability,32.243.213.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r2
PolicyType.Reachability,32.243.213.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r7
PolicyType.Reachability,32.243.213.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r1
PolicyType.Reachability,32.243.213.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r11
PolicyType.Reachability,32.243.213.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r5
PolicyType.Reachability,32.243.213.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r4
PolicyType.Reachability,32.243.213.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r8
PolicyType.Reachability,32.243.213.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet120/0 (32.243.213.0/24)},r10
PolicyType.Reachability,32.239.60.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r9
PolicyType.Reachability,32.239.60.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r2
PolicyType.Reachability,32.239.60.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r7
PolicyType.Reachability,32.239.60.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r1
PolicyType.Reachability,32.239.60.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r11
PolicyType.Reachability,32.239.60.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r6
PolicyType.Reachability,32.239.60.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r5
PolicyType.Reachability,32.239.60.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r4
PolicyType.Reachability,32.239.60.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r8
PolicyType.Reachability,32.239.60.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet120/0 (32.239.60.0/24)},r10
PolicyType.Reachability,32.228.158.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r9
PolicyType.Reachability,32.228.158.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r3
PolicyType.Reachability,32.228.158.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r2
PolicyType.Reachability,32.228.158.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r7
PolicyType.Reachability,32.228.158.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r1
PolicyType.Reachability,32.228.158.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r11
PolicyType.Reachability,32.228.158.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r5
PolicyType.Reachability,32.228.158.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r4
PolicyType.Reachability,32.228.158.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r8
PolicyType.Reachability,32.228.158.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet130/0 (32.228.158.0/24)},r10
PolicyType.Reachability,32.226.15.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r9
PolicyType.Reachability,32.226.15.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r3
PolicyType.Reachability,32.226.15.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r2
PolicyType.Reachability,32.226.15.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r7
PolicyType.Reachability,32.226.15.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r1
PolicyType.Reachability,32.226.15.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r11
PolicyType.Reachability,32.226.15.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r5
PolicyType.Reachability,32.226.15.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r4
PolicyType.Reachability,32.226.15.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r8
PolicyType.Reachability,32.226.15.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet110/0 (32.226.15.0/24)},r10
PolicyType.Reachability,32.217.75.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r9
PolicyType.Reachability,32.217.75.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r2
PolicyType.Reachability,32.217.75.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r3
PolicyType.Reachability,32.217.75.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r7
PolicyType.Reachability,32.217.75.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r1
PolicyType.Reachability,32.217.75.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r6
PolicyType.Reachability,32.217.75.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r5
PolicyType.Reachability,32.217.75.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r4
PolicyType.Reachability,32.217.75.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r8
PolicyType.Reachability,32.217.75.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet100/0 (32.217.75.0/24)},r10
PolicyType.Reachability,32.216.65.0/24,0,r2,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r2
PolicyType.Reachability,32.216.65.0/24,0,r3,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r3
PolicyType.Reachability,32.216.65.0/24,0,r7,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r7
PolicyType.Reachability,32.216.65.0/24,0,r11,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r11
PolicyType.Reachability,32.216.65.0/24,0,r8,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r8
PolicyType.Reachability,32.216.65.0/24,0,r10,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r10
PolicyType.Isolation,32.216.65.0/24,0,r6,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r6
PolicyType.Isolation,32.216.65.0/24,0,r9,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r9
PolicyType.Isolation,32.216.65.0/24,0,r4,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r4
PolicyType.Isolation,32.216.65.0/24,0,r5,PolicyStatus.HOLDS,{9},{r1:GigabitEthernet110/0 (32.216.65.0/24)},r5
PolicyType.Reachability,32.213.48.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r3
PolicyType.Reachability,32.213.48.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r9
PolicyType.Reachability,32.213.48.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r7
PolicyType.Reachability,32.213.48.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r1
PolicyType.Reachability,32.213.48.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r11
PolicyType.Reachability,32.213.48.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r6
PolicyType.Reachability,32.213.48.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r5
PolicyType.Reachability,32.213.48.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r4
PolicyType.Reachability,32.213.48.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r8
PolicyType.Reachability,32.213.48.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet120/0 (32.213.48.0/24)},r10
PolicyType.Reachability,32.210.137.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r9
PolicyType.Reachability,32.210.137.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r2
PolicyType.Reachability,32.210.137.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r3
PolicyType.Reachability,32.210.137.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r7
PolicyType.Reachability,32.210.137.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r1
PolicyType.Reachability,32.210.137.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r6
PolicyType.Reachability,32.210.137.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r5
PolicyType.Reachability,32.210.137.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r4
PolicyType.Reachability,32.210.137.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r8
PolicyType.Reachability,32.210.137.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet120/0 (32.210.137.0/24)},r10
PolicyType.Reachability,32.208.126.0/24,0,r9,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r9
PolicyType.Reachability,32.208.126.0/24,0,r2,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r2
PolicyType.Reachability,32.208.126.0/24,0,r7,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r7
PolicyType.Reachability,32.208.126.0/24,0,r1,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r1
PolicyType.Reachability,32.208.126.0/24,0,r11,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r11
PolicyType.Reachability,32.208.126.0/24,0,r6,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r6
PolicyType.Reachability,32.208.126.0/24,0,r5,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r5
PolicyType.Reachability,32.208.126.0/24,0,r4,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r4
PolicyType.Reachability,32.208.126.0/24,0,r8,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r8
PolicyType.Reachability,32.208.126.0/24,0,r10,PolicyStatus.HOLDS,{9},{r3:GigabitEthernet110/0 (32.208.126.0/24)},r10
PolicyType.Reachability,32.199.220.0/24,0,r9,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r9
PolicyType.Reachability,32.199.220.0/24,0,r2,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r2
PolicyType.Reachability,32.199.220.0/24,0,r3,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r3
PolicyType.Reachability,32.199.220.0/24,0,r7,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r7
PolicyType.Reachability,32.199.220.0/24,0,r1,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r1
PolicyType.Reachability,32.199.220.0/24,0,r11,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r11
PolicyType.Reachability,32.199.220.0/24,0,r6,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r6
PolicyType.Reachability,32.199.220.0/24,0,r5,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r5
PolicyType.Reachability,32.199.220.0/24,0,r8,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r8
PolicyType.Reachability,32.199.220.0/24,0,r10,PolicyStatus.HOLDS,{9},{r4:GigabitEthernet110/0 (32.199.220.0/24)},r10
PolicyType.Reachability,32.194.115.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r3
PolicyType.Reachability,32.194.115.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r9
PolicyType.Reachability,32.194.115.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r7
PolicyType.Reachability,32.194.115.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r1
PolicyType.Reachability,32.194.115.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r11
PolicyType.Reachability,32.194.115.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r6
PolicyType.Reachability,32.194.115.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r5
PolicyType.Reachability,32.194.115.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r4
PolicyType.Reachability,32.194.115.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r8
PolicyType.Reachability,32.194.115.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet110/0 (32.194.115.0/24)},r10
PolicyType.Reachability,32.188.82.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r9
PolicyType.Reachability,32.188.82.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r3
PolicyType.Reachability,32.188.82.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r2
PolicyType.Reachability,32.188.82.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r7
PolicyType.Reachability,32.188.82.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r1
PolicyType.Reachability,32.188.82.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r11
PolicyType.Reachability,32.188.82.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r5
PolicyType.Reachability,32.188.82.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r4
PolicyType.Reachability,32.188.82.0/24,0,r8,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r8
PolicyType.Reachability,32.188.82.0/24,0,r10,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet100/0 (32.188.82.0/24)},r10
PolicyType.Reachability,32.178.5.0/24,0,r3,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r3
PolicyType.Reachability,32.178.5.0/24,0,r9,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r9
PolicyType.Reachability,32.178.5.0/24,0,r7,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r7
PolicyType.Reachability,32.178.5.0/24,0,r1,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r1
PolicyType.Reachability,32.178.5.0/24,0,r11,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r11
PolicyType.Reachability,32.178.5.0/24,0,r6,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r6
PolicyType.Reachability,32.178.5.0/24,0,r5,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r5
PolicyType.Reachability,32.178.5.0/24,0,r4,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r4
PolicyType.Reachability,32.178.5.0/24,0,r8,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r8
PolicyType.Reachability,32.178.5.0/24,0,r10,PolicyStatus.HOLDS,{9},{r2:GigabitEthernet130/0 (32.178.5.0/24)},r10
PolicyType.Reachability,32.163.62.0/24,0,r9,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r9
PolicyType.Reachability,32.163.62.0/24,0,r3,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r3
PolicyType.Reachability,32.163.62.0/24,0,r2,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r2
PolicyType.Reachability,32.163.62.0/24,0,r7,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r7
PolicyType.Reachability,32.163.62.0/24,0,r1,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r1
PolicyType.Reachability,32.163.62.0/24,0,r11,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r11
PolicyType.Reachability,32.163.62.0/24,0,r6,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r6
PolicyType.Reachability,32.163.62.0/24,0,r4,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r4
PolicyType.Reachability,32.163.62.0/24,0,r8,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r8
PolicyType.Reachability,32.163.62.0/24,0,r10,PolicyStatus.HOLDS,{9},{r5:GigabitEthernet90/0 (32.163.62.0/24)},r10
PolicyType.Reachability,32.161.94.0/24,0,r9,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r9
PolicyType.Reachability,32.161.94.0/24,0,r2,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r2
PolicyType.Reachability,32.161.94.0/24,0,r3,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r3
PolicyType.Reachability,32.161.94.0/24,0,r7,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r7
PolicyType.Reachability,32.161.94.0/24,0,r1,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r1
PolicyType.Reachability,32.161.94.0/24,0,r6,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r6
PolicyType.Reachability,32.161.94.0/24,0,r5,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r5
PolicyType.Reachability,32.161.94.0/24,0,r4,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r4
PolicyType.Reachability,32.161.94.0/24,0,r8,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r8
PolicyType.Reachability,32.161.94.0/24,0,r10,PolicyStatus.HOLDS,{9},{r11:GigabitEthernet110/0 (32.161.94.0/24)},r10
PolicyType.Reachability,32.125.41.0/24,0,r9,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r9
PolicyType.Reachability,32.125.41.0/24,0,r3,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r3
PolicyType.Reachability,32.125.41.0/24,0,r2,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r2
PolicyType.Reachability,32.125.41.0/24,0,r7,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r7
PolicyType.Reachability,32.125.41.0/24,0,r1,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r1
PolicyType.Reachability,32.125.41.0/24,0,r11,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r11
PolicyType.Reachability,32.125.41.0/24,0,r5,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r5
PolicyType.Reachability,32.125.41.0/24,0,r4,PolicyStatus.HOLDS,{9},{r6:GigabitEthernet150/0 (32.125.41.0/24)},r4
